Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
-0.5561517348038651,0.6047340806102397,-0.9264786183668539,1.076597594728246,-0.576932923759596,-0.5184652226155658,-1.4873151563432412,-0.05542140344532123,-1.0319453325944026,1.2707538620192047,1
0.3177915295251021,0.5848687090761409,0.11425463371757251,0.2671211108419328,0.3520437542362012,0.3638052278352775,1.529975907223136,0.7952848637388086,-0.5644241086590327,0.020022782693352323,0
0.5790876030910618,-0.09395527724989595,0.7537028142439516,-0.6907822857329974,0.5652952154690959,0.6126770490348188,1.3883238455355125,0.19042459292573657,1.0108217263069785,-0.8383849700167924,0
-1.1803969236102703,-0.3331041790850614,-1.2746337359530038,1.0615938964248406,-1.184033177456993,-1.205815863170646,1.0621540743317517,-0.9524160998732925,-1.0447185079962233,1.2395979032656002,1
-0.4210691693572332,-0.5527390767619375,-0.19505672218180495,0.04480109168899664,-0.44831563620350645,-0.3765285414990183,0.19083107354238285,-0.4996753638798315,0.04352221486620415,-0.2199233369795106,0
-0.1311192182722909,-1.2751318542652783,0.5013393793585296,-1.197596630844488,-0.17575361231521297,-0.07907339946035981,1.507504224260968,-0.8724172513773609,1.5114542094237773,-1.15800918158015,0
-0.6380199562866723,-0.299322340270723,-0.6708066656888451,0.5905902009308458,-0.6462396486602867,-0.6055878665974023,-1.0485991951230225,-0.7218530618793103,-0.07557210604613697,0.4339960036643631,1
1.482366980118035,0.5519370661639538,1.4993614119375613,-1.10610647886357,1.4609513526472533,1.42949747655092,1.629485401167513,0.973135220073805,1.3560050327849673,-1.1051104245203787,0
-0.6393844266447192,0.6282612460074095,-1.014920151899419,1.1430292519918868,-0.6555694000892259,-0.6070471288881554,1.072092904372195,0.03299659689992936,-1.353902722990032,1.413921341237322,1
1.72865387974548,1.3164211625125484,1.337393273322173,-0.5005364954013887,1.7328469657191938,1.6418399252689626,1.122708703633551,1.622694762954342,0.6659282697362895,-0.6991026170759578,0
-0.7717380513752575,-0.43403822668388703,-0.7571004499065859,0.6133207676846049,-0.7961820823396658,-0.7497502569439696,-0.1356032827763675,-0.7697982720091633,-0.3225333516152013,0.46660574728061416,1
-0.80039192889424,-1.4470578945401797,-0.35349988973524243,-0.2683542712479235,-0.8428308394843614,-0.7809517678171938,-0.32580485573252094,-1.478291877834928,1.0240556671093135,-0.5112561753380155,0
0.7639733366064015,-0.3645211508823214,1.1400117916141712,-1.3202823041530214,0.7192361140465916,0.7851397410045663,-0.09583439576651841,0.13436453763991388,1.5165311539572979,-1.2260577774356953,0
-0.8822601503770473,-0.3744612378330018,-0.9117106165924943,0.7643996622112694,-0.8934780615271739,-0.8707194792390383,-1.0409558082202393,-0.685268634967815,-0.7493931108768136,0.6974929660965649,1
-0.011728061943197025,0.8276751697865686,-0.3432292556069805,0.722737610914614,0.01017500544721702,0.040717247563872565,0.6799465692028943,0.5276640328658992,-0.7982697617373024,0.6312345281525366,1
-0.377406117899736,-0.34380224849362206,-0.31474409805797743,0.25611074252649224,-0.3990012357933995,-0.3311191201083616,-0.49595222542803324,-0.514755451128007,0.17654827457740138,0.007380319758767974,1
1.5348990889028362,0.903364672016497,1.3681224911588172,-0.7532154515444456,1.5689099048964061,1.475133570544869,0.3370703805223311,1.3794522794041577,0.7353874831387623,-0.8815548006394144,0
-0.46677892635180057,0.39500804990748517,-0.6817584658885759,0.8390761472182492,-0.4503148686525648,-0.42430954792655695,-0.7625301341392983,-0.041626166680172674,-0.8556069300596865,0.8216688363370139,1
0.04216851719965107,-0.39484732803916783,0.2615172313043419,-0.33803102877830804,0.11746714688001712,0.09430496191622026,-0.42848920360025405,0.006826221271927908,0.18636700475461326,-0.5698849506437809,0
-0.5977680807242921,0.11812552721625526,-0.6963692256846095,0.760268811644288,-0.5722680480451264,-0.5626466135376909,-1.3522604687683386,-0.1972621344007034,-0.8962261835100475,0.690829950390738,1
0.26389495038225397,-0.7218212865595787,0.7733597852276763,-1.1292252509818215,0.2467508452524595,0.3116872664232638,-0.26335064091616794,-0.22302676777090635,1.118086325221647,-1.1186582664966058,0
1.2401734915647302,1.3011714053505532,0.7702677296561218,0.003447130572087956,1.2070488316168382,1.2165877021530869,0.7175284043255352,1.3086840672731404,0.3288894412056759,-0.26127254907777053,0
-1.0023335418851644,-0.4804679409742627,-1.0568371547454016,0.845962329548433,-1.0114327760216189,-1.0040912745280917,-0.6994111696033845,-0.7616158031435601,-0.9174910049309318,0.8334881188870504,1
1.2210709065520753,0.48368964292255373,1.2460406540786435,-0.872754333687825,1.2543639995778866,1.1996148173441155,0.16307213114089783,1.0777490988761775,0.6817982496376959,-0.9610121426227926,0
-0.009681356406126844,-0.9148960925400478,0.4706280807676457,-0.8954406481406068,-0.02714400026853954,0.042757712252841376,-0.41271909480401325,-0.5308498940206797,1.0945277367450865,-0.9756395341557069,0
-0.3344253016212622,0.4410581019604154,-0.5243908101527711,0.73403506815202,-0.2983732025241274,-0.2866374492463251,-1.4414366472356603,0.14758497287318142,-0.8711611738582402,0.6489973310297286,1
1.1119132779083323,0.5377824189904827,1.0465986749427965,-0.631739663924647,1.1344100526343834,1.1021064019834892,-0.10724689477623174,0.832545527746634,0.9059803254257566,-0.7964426529618575,0
-1.375516184810961,-1.3842644927170205,-1.167122802868637,0.6041890223610594,-1.4159441415477658,-1.4326418338593985,1.7285332758815628,-1.670512272466954,-0.2545878753093396,0.45344241429458443,1
-0.15022180328494592,1.1255069396304789,-0.604860183042863,0.9981257445471824,-0.11644304965981417,-0.09838131673850296,-1.4748842652988405,0.8068823299408803,-1.4869163768641136,1.112275608750527,1
-0.26551954853989945,0.9605467953503058,-0.6646146571872042,0.9936739506785488,-0.22506801272531987,-0.2157695342759922,-1.6746032319294957,0.7851074954390307,-1.6795681932342024,1.1036058107703297,1
-0.28393989837353106,0.07037588696201855,-0.32117678800990496,0.4344384609015418,-0.25172444537943167,-0.2346614248478723,1.8172090177424092,0.1043057987080101,-0.6923946521008143,0.22322218601740473,1
0.8335613248667877,-0.21020929280484665,1.1540756165626953,-1.2254298576484939,0.8851724073184378,0.8493085850228188,0.4050549930199523,0.4768110032218235,1.0032721720396949,-1.1737299249914608,0
-0.9525303738164568,-0.23050381244914034,-1.0668249122544764,0.9352386013836667,-0.9567870890806895,-0.948520273669903,-1.055625745920072,-0.7861970215951852,-0.7492915242099054,0.9927901999545682,1
0.686880761376758,0.13218373399367175,0.7617021660687416,-0.5665025383794079,0.6745865893509544,0.7135807183689151,-0.3679048359358852,0.5152550821482287,0.6353024997439538,-0.7487784539596863,0
-0.45449869312937946,-0.3049232603173993,-0.392655505578168,0.3441890688384996,-0.43831947395821447,-0.41144822272676407,-0.10041693409554231,-0.47059716873760726,-0.08984393380442603,0.11095697786973455,1
1.1207823352356363,0.6331420332975176,1.0270879343937815,-0.5589476122249459,1.0890941171223933,1.1100623602689392,-0.49632031206335414,0.8362986436312696,0.9163270126275969,-0.7431659988025251,0
1.3738915866533155,0.9770616647155157,1.1238939969914636,-0.4711750806594504,1.3709858924396259,1.334654476367792,0.9934658650746967,1.1702583336542287,0.8033885045008237,-0.6764938608302866,0
-1.0998931724855099,-0.9592032662980536,-0.9917959988245452,0.6157172391104883,-1.10473029031101,-1.1140147734521955,-0.8086470860082609,-1.1805108724656659,-0.4200206042242328,0.47007433363082507,1
-0.3664903550353617,0.7699235008623986,-0.7941947169187817,1.0304202762691792,-0.4016668790588107,-0.31980180289370724,-1.439106701358469,0.08912427589538546,-0.8467831015452606,1.1761771395571048,1
-1.5010474577512654,-1.4232105415636074,-1.3028323138770501,0.7136166841244213,-1.4959134395101013,-1.5819995168234375,-1.4009853213573216,-1.66361465408438,-0.6422694341018503,0.6170025230882396,1
0.8854111984725656,0.6484332965544736,0.7045585596501801,-0.23633253089854184,0.8631808503787955,0.8968635524087367,-0.5328331210868477,0.6914486575972155,0.7169589406779449,-0.48361516422613604,0
-0.03901746910413277,1.044316758792118,-0.48094226480829216,0.8895360659009325,0.020171167692508957,0.01346930097350245,0.5432169328031594,0.6744751064793124,-1.0769883518577743,0.9098000949574658,1
-0.15772639025420326,-0.30836372584215743,-0.014728563747566321,-0.013005527356437592,-0.15043000129380674,-0.10597740896237177,-0.6510600311453861,-0.25910401686015405,0.21923605706104088,-0.27746121231632614,1
-1.261582909914054,-1.3463054933635181,-1.0135213526590927,0.47483259508795145,-1.203359091131224,-1.2994337137214937,-1.2369054254341647,-1.22717123211249,-0.7748007818269856,0.2756416452881229,1
-0.08540946127772353,-0.24381525506656254,0.059792546544777773,-0.05430013000449026,-0.12977126598687008,-0.03303190683299413,1.6483969768863898,-0.2675907924191046,0.40163379635096813,-0.3174554023725633,0
1.148071742396572,0.950916609860622,0.8663878002398163,-0.24097920509263554,1.099756690184038,1.1345049473056017,-0.47493720646566556,0.9407772750143771,0.7831771935167542,-0.4876540950178164,0
-1.887192569078506,-3.4646136415958235,-0.8269260583703021,-1.142016402707994,-1.894427107689073,-2.0601727584548204,1.4458647217327125,-2.97497363128904,0.9502302931892669,-1.1261008585456953,1
-0.5527405589087482,0.24582358077279007,-0.6993175741965931,0.804721751095408,-0.5602726533507761,-0.5148534138267302,1.9909679889936927,-0.2637024291152023,-0.6826421470705458,0.7636495373046416,1
-0.013092532301243813,-0.34443020798606705,0.24525443759829302,-0.293450454761774,0.017505524427097772,0.03935669559640361,-0.3498971234808904,0.34768352967746124,-0.514320166478313,-0.5326086976160378,1
1.2012860863603967,0.4740102930013197,1.2353587684859566,-0.8671881167644212,1.2343716750873028,1.182007360397094,0.8458495785149407,0.965290869756367,0.8405884934501555,-0.9574017679511023,0
-0.9934644845578604,0.06686769377640459,-1.2168744707589894,1.1330012410667016,-0.9641176080605703,-0.9941685447798324,1.72511726065998,-0.5687867951248373,-1.2188067341117113,1.3917443506335538,1
-0.826316865697129,0.2436893397807376,-1.1279529737696103,1.1186159142181524,-0.8548262341787118,-0.8092780626468691,1.8419241251516547,-0.578862727860166,-0.7953411953079625,1.360289770889992,1
0.024430402545042834,-0.6816553201425066,0.3423394341036715,-0.5934584890749147,0.020171167692508957,0.07670155087181166,1.3793122346362128,-0.016470146696668398,0.1890565819526987,-0.7686455392444239,0
-1.2035929196970656,-0.8114346893975001,-1.1767453980568294,0.830628626851099,-1.2320147562343942,-1.232455845192296,-0.28192314399327095,-1.2415412704095197,-0.589291055613575,0.8072571508488084,1
-0.1747822697297881,-0.8561702156987343,0.2528454979761641,-0.6002558211839318,-0.14909717966110114,-0.12326410586105312,0.4514819241149123,-0.41213647175981133,0.4660216479946261,-0.7736167121792641,0
2.0881918190908086,1.6955887019503606,1.5104883067211983,-0.47165952467084005,2.0993729147132316,1.9447624337397482,1.464903649563561,1.873274418999715,0.855175694697351,-0.676869439176532,0
0.9324854258251797,0.23030724438753664,1.0404816028251938,-0.805593211217565,0.8931693371146713,0.9398511262031309,-0.47886885664666434,0.5969445233849876,0.9810842613178448,-0.9168735690065699,0
-0.3139582462505604,0.07969212886761286,-0.3833344044848579,0.4910254908359267,-0.22240236945990868,-0.2655308867556742,-0.7802370621660933,1.2534016846480989,-2.3826858547410255,0.29705247617671743,1
-0.10110087039526158,0.8254054574007432,-0.46992780891543146,0.8159929803996354,-0.10511406578181663,-0.04881195365500179,1.371540815269577,0.35819901652540426,-0.7141725263731287,0.7825134679191168,1
1.322723948226561,0.881687087320617,1.172808885040575,-0.5692866804381803,1.370319481623273,1.2896282486380464,-0.15387803765103866,1.235481401595334,0.5990329485782021,-0.7508418321812889,0
0.26935283181444114,-0.7394535417884782,0.7246908183372579,-1.0819731187335506,0.2474172560688123,0.3169776064277137,0.023293255209642014,-0.17190324328829892,1.0295191980705107,-1.0908343264103828,0
-0.3869574104060635,-2.4313229916271144,0.9625916096789603,-3.1072815459391583,-0.30370448905494973,-0.34103322452577634,0.16720266032953904,-1.0510452803731367,1.2314841186920125,-1.953831312060178,0
-0.833139217487363,0.2395183669846756,-1.1088283752623267,1.1040745565995598,-0.8261705690755415,-0.8167476820164152,0.6510499731964696,-0.35651597058660284,-1.1810124934281332,1.3289151192619126,1
-0.5274978572848826,0.5276290718756076,-0.8014323446419147,0.9671006037079063,-0.4736392472249127,-0.48817094679625095,0.053409818786669803,0.041652431732964394,-1.1223094841770584,1.0525345504378214,1
-0.3016780130281393,1.2293833635424785,-0.8900322967995502,1.2107447965816736,-0.3243632243618864,-0.2528900349552472,-1.6637561416956388,0.5465986715631613,-1.4117131261924922,1.5693155561745085,1
-0.3849107048689933,0.3464259331972526,-0.580277543009073,0.7458600087740005,-0.35435171109776226,-0.338907872677297,-1.2081081053026268,0.09943689161442826,-0.9032619434173846,0.6677511805524519,1
-0.24709919870626781,0.6292011320404146,-0.5469528433709766,0.8118267429904406,-0.2537236778284901,-0.19691594538706156,-1.3609968892925826,0.16878500584315187,-0.7178306572606891,0.7755214280053699,1
1.3636580589679645,1.071565674872207,1.0862750479784153,-0.3872166363953795,1.4382933848912582,1.3256641958112767,1.5683123052120098,1.3656908544938269,0.4550781752010894,-0.6100712643347825,0
-1.4239548825216217,-2.492567287946787,-0.6350985770627662,-0.6106311142029338,-1.4306051795075272,-1.489945050938172,2.009006939264701,-2.285448476015355,0.9326469919954701,-0.781174948032264,1
1.4632643951053799,0.9535585350840825,1.2284683440527644,-0.5855174573556788,1.4576192985654892,1.412855276579365,1.689029988294713,1.2988786293763452,0.7445084005188861,-0.762818335389219,0
1.3950408772030405,0.4908480661240694,1.4735945958144585,-1.1171941517622601,1.4249651685642024,1.353210830858887,-0.4538965427347527,1.0686537099305282,1.0202065911182234,-1.1116234398447205,0
-0.4845170410064088,-0.4663200199579038,-0.3617288587513364,0.24552123733023243,-0.5122910745733749,-0.44291920647724714,-1.0309215461495078,-0.6940935290749326,0.25438702264726043,-0.004699301393585679,1
-1.1701633959249194,-1.0197991594649538,-0.9288558625335497,0.5341025397795882,-1.1720377827626425,-1.1940900441839821,-0.04426608377569897,-0.9222221135221218,-1.0700799523285727,0.35515876978269445,1
-1.1933593920117147,-0.851933958194936,-1.1166378821471576,0.7654975542340688,-1.2126888425601632,-1.2206923651576116,-1.3556825363466767,-1.1946442277789795,-0.6479429022569937,0.6992673794434968,1
-1.552897331357043,-2.3749224766793904,-0.9444129606144577,-0.1362123781292644,-1.5299003911440938,-1.6445178104175986,1.165080327961515,-2.213801155659107,0.33536237246726197,-0.3941980421031101,1
-0.5486471478346078,-0.28767058696564535,-0.592833927322069,0.5281794351568038,-0.5842634427394767,-0.5105211564949128,-1.148110059340106,-0.5629711560963917,-0.14832519648738016,0.34706820097201274,1
0.04899086898988501,-0.43689946320213313,0.29786454147963387,-0.4000296729907079,0.026835275856036914,0.10106692422160007,1.377973281080928,-0.2605917384720812,0.698114041924539,-0.6203825307441618,0
-1.060323532102153,-0.14212928417647694,-1.24927908933739,1.0981028272667457,-1.0720761603097233,-1.0692579579717982,0.7993309051743013,-0.764523622657783,-1.0584353040486238,1.3161509125951445,1
-0.332378596084192,0.6170078949617417,-0.665038835851737,0.8949816486781791,-0.30237166742224414,-0.28452462110338506,-1.1170405533880523,0.2946327294703105,-1.0973230019053235,0.9195266268800547,1
-0.5643385569521459,-0.06905210243548296,-0.546318510425944,0.5719746775560958,-0.4969636257972605,-0.5271394842264019,-0.09039597668383416,-0.2561285736362978,-0.7220842520491143,0.40767385352177865,1
-1.7145870687855875,-1.6768022143919372,-1.4567690348059652,0.7548388991115531,-1.6938374519668815,-1.8427467755795606,0.36228193811619436,-1.9487162138974399,-0.7431431694311632,0.682103255714115,1
-0.5418247960443738,0.725534255129983,-0.9028434087211717,1.0927967703120387,-0.5349490423293699,-0.5033053548654702,0.9725860380596991,0.10149941475823836,-1.2464899644573137,1.3048676385711617,1
1.0061668251597062,0.5530359530865785,0.9590278102690974,-0.5342440097451955,1.1184161930419163,1.006783440940723,0.2967616701777202,1.0100577655334655,0.3969064190614066,-0.7246765238903639,0
0.8021785066317115,-0.42156274815948463,1.2250900052558567,-1.4697604730951368,0.8072023418051607,0.8204190114264318,-0.19367788114996207,0.2825957091556227,1.3065420233337912,-1.304820492095749,0
-0.803803104789357,0.11137808266110058,-1.0365328917883914,1.0160664920642875,-0.8295026231573056,-0.7846736607254685,-1.4586074168330496,-0.5013997684754746,-0.8725253586032352,1.147553982598309,1
1.0054845899806828,0.24939290403862935,1.116145573290462,-0.8761994137936492,0.9944637812002963,1.006165652629447,0.21082155912213424,0.6278147468324884,1.0697693194044713,-0.9632424435334834,0
-0.8563352135741583,0.009621941157039685,-1.0082651433477394,0.9649195313025988,-0.8421644286680087,-0.8421925100648915,1.235882808678511,-0.3956700984641559,-1.1722640012910595,1.048393674853148,1
-0.5568339699828885,0.6678849571920062,-0.8928596844348737,1.070547263109867,-0.5656039398815985,-0.5191877577691589,-1.548150176740881,0.015853986507943764,-1.1461946797745575,1.2581396557339204,1
-0.672131715237842,0.3348392717351913,-0.9328366514256433,1.0057067486491271,-0.6888899409068657,-0.6421414397201521,-1.4554539361018664,-0.31692228859643556,-0.8700369685025778,1.1271160983046207,1
-1.8605853970965938,-2.3791681041941697,-1.4099383730615915,0.3956238684506228,-1.8664378534022557,-2.026244946824197,0.5843703626857473,-2.4808471850001355,-0.12475348582615572,0.1741405239309901,1
-0.720570412948503,-0.20495412294900392,-0.7176135776691057,0.6648101457867159,-0.7015517464175688,-0.6943077811949013,-0.6313125546268498,-0.49210150840092515,-0.6886106142510153,0.5424506208269322,1
0.027841578440159803,-0.3585310619747075,0.23965607870968234,-0.2952957874506193,0.002178075650983471,0.08008933043428589,1.5801782601863619,-0.23347463090921597,0.5976941260886091,-0.5341681625307295,0
-0.48861045208054915,-0.5653214505574276,-0.28561371935438584,0.12737441154372448,-0.4809697662047934,-0.44721916732072653,1.6781449026569528,-0.26843608878951924,-0.5267485463396895,-0.13441451948372857,1
1.139202685069268,0.7040232653720737,1.0251715080599173,-0.5186079782751154,1.161066485288495,1.1265672683354027,0.5274417629927083,0.9722899237033923,0.7113697469639017,-0.712863543298593,0
-0.6271041934222981,-1.2948287825745037,-0.08537954564097913,-0.4844858806479487,-0.6255809133533501,-0.593922355204553,0.6201497083633957,-1.0105386783029233,0.5124592508920992,-0.6867822106103743,0
0.6520867672465649,-0.1962181386617648,0.9477651604890476,-0.9731389960109359,0.6879148056780102,0.6811196858795772,-0.026673809872868628,0.4315369296224774,0.7154227052360749,-1.0246978342285307,0
1.7122802354489186,0.9356718752173789,1.5699293233665716,-0.942814281843615,1.7435095387808386,1.6278485392529405,1.61579384583586,1.4003818175355947,1.0129496071028576,-1.0057393329157607,0
-0.7369440572450644,-0.21235079033198953,-0.7743862807650899,0.7089441863064131,-0.7648607739710844,-0.7120113818836282,-1.2525562477808985,-0.6250159096847425,-0.49645973498640045,0.609748934688019,1
-0.10587651664842535,-0.4505216590997317,0.11494788851644835,-0.2157595311833189,-0.08712097374029115,-0.05361980057405277,-0.4207688144523386,-0.31648273448382136,0.44613900141061674,-0.46561725583343644,0
-0.3139582462505604,0.5534218673553644,-0.6249746060330614,0.8461590618711685,-0.2990396133404802,-0.2655308867556742,-0.03627538058632919,0.31042286566963384,-1.0830359132801197,0.8338267349279881,1
-0.9907355438417669,-0.031630351867765055,-1.1849798156535336,1.0828228194480247,-1.0220953490832636,-0.9911177220121975,-1.536913598929596,-0.6817860139217111,-1.0244200083389778,1.283804531143701,1
-0.5493293830136312,0.7263793401170525,-0.9233411271233646,1.1069006033571367,-0.5556077776363065,-0.5112430550554379,-1.3719207530738229,-0.01552341476180462,-1.0802372958484714,1.334979933345364,1
0.6268440656226993,0.14631585617504828,0.7594386458541871,-0.5560867590045794,0.6905804489434214,0.6575046900411704,0.9632175725509454,0.5581285140556016,0.43819310862060196,-0.7410355948353663,0
-0.4838348058273854,0.733449479492968,-0.8059649301307008,1.0285216497504295,-0.4689743715104431,-0.4422027452298997,-1.3371835466779118,0.23191173878562948,-1.32109681879221,1.1723704468325276,1
-0.1959315602795133,0.1350175274694595,-0.29594350509591505,0.43823507160900654,-0.22906647762343663,-0.14474389882586144,2.087385969728013,-0.18123531521766412,-0.009368729259445534,0.22808994255442422,1
-0.980502016156416,0.20715418029504987,-1.227941550511458,1.178195973896412,-0.9461245160190448,-0.9796868456883229,-1.6169995968595423,-0.35333765623384833,-1.5310392580600203,1.4933665522380135,1
0.006010052711411208,0.9141771262761057,-0.43095076289201983,0.8148338974740614,-0.01914707047230599,0.058386825889721126,1.5844165529027632,0.2616999828790016,-0.3325326635373819,0.780565944714599,1
-1.082837293009925,-1.6888034064256219,-0.5434845453054836,-0.1943532435553331,-1.0707433386770175,-1.0946938716963865,-0.6025000897284553,-1.347980989371986,-0.05015984691950884,-0.44668739915938205,1
1.61608507520662,0.9820348502785875,1.3815822666478585,-0.7224090974461098,1.5869029969379316,1.5452917246625153,0.6210129112726125,1.2522182697295212,1.0999725627469126,-0.860401962050279,0
-1.3495912480080718,-0.7175742527395501,-1.3914562097515593,1.0346086593922157,-1.3819571899137733,-1.4021387848171303,-1.3852130786866836,-1.2895202923941882,-0.904301033659615,1.184597155002053,1
-0.2566504912125953,1.584282566500007,-0.9184949757209898,1.3083377588712364,-0.2923755051769522,-0.2066871134408457,-1.8242722779097755,0.7094365643596158,-1.5561687049500115,1.812279333551802,1
-0.5343202090751166,-0.4702075057235845,-0.46399890578701575,0.33872448352587337,-0.573600869677832,-0.49537464103181167,-0.894339700168138,-0.8162895723819048,0.3660088203348456,0.10436441323614229,1
0.8294679137926473,0.599401869334769,0.7017130836820749,-0.2578181968250323,0.8151992716013943,0.8455449457557673,1.173555716319486,0.6582454161673749,0.6655950245600585,-0.5022109895625883,0
0.6548157079626585,0.2985239780303606,0.6749927570004971,-0.3861365665857522,0.6705881244528376,0.6836693825837474,1.5297438498177416,0.5581285140556016,0.4944270365936152,-0.60919914448053,0
-0.21230520457607474,0.641019343670952,-0.5302973520199087,0.80313538501082,-0.24572674803225653,-0.16140729330473402,-0.50366225523773,0.07833829420890885,-0.4941007092609499,0.7610077770620124,1
-0.9279699073716147,0.9156145229265327,-1.432458304606073,1.4706431576201584,-0.9281314239775194,-0.9212476959801104,-0.8048011027507225,0.00922686296390309,-1.9523331182234738,2.276334157165985,1
-0.777878167986468,-0.4836836708839862,-0.6811734098747553,0.5282671833091751,-0.7781889902981403,-0.756426938008416,-0.2955371468655402,-0.7069082220503997,-0.45171440401178153,0.34718781650189856,1
-0.5807122012487073,0.008046276574395989,-0.6787752098583185,0.7086557507737533,-0.5262857017167836,-0.5445131710626494,0.2714350814435174,-0.05224308909256674,-1.0916143883185272,0.6093019869513944,1
2.057491236034756,0.8172005502282456,2.021017754706701,-1.5164608144946512,2.1680132287975695,1.9192095576591863,0.5325753987857091,2.4194373098512734,-0.04009116768953892,-1.3285524088267802,0
-0.7737847569123276,0.35460244103972366,-1.0757036110808542,1.1122162691779662,-0.7475340927459116,-0.7519752517751018,0.1715604327881054,-0.21839454366104047,-1.2640027720200064,1.3464301851575233,1
1.193099264212116,0.367555082953585,1.2823012643863487,-0.9844554231781295,1.1830580422281374,1.1747130446120797,-0.44095905364116617,0.8597640708739485,1.0130174736329278,-1.0317121226951191,0
1.7648123442337198,1.3778819494804733,1.4070958650099732,-0.5350043948287835,1.8254780691922325,1.6726755739801795,-0.17251872519185205,1.8836208465735753,0.30712061748143493,-0.7252488013915269,0
-0.34943447555977686,0.40385621717355225,-0.5859686222578651,0.7691610135110069,-0.3576837651795262,-0.30214632763048743,-0.4830301126697352,-0.043857749098065314,-0.5914940922198602,0.7051989800011402,1
0.2816330650368622,-0.42933518834139495,0.5466480331231596,-0.667090157431575,0.228757753210934,0.32887047652971774,1.7271823707158633,-0.2468979372713837,1.2064394775835554,-0.8216878684586707,0
-1.3502734831870953,-0.9091613243776562,-1.3260254763385455,0.9205501273621701,-1.3752930817502453,-1.4029400271251455,1.7241714519323237,-1.354236182513046,-0.788256780009396,0.9657772931996388,1
1.7238782334923164,1.0610544994134055,1.4397976082756958,-0.7366679211430667,1.6415486838788609,1.6377609198167442,1.88371933163428,1.266453060607284,1.2689398081952978,-0.87022817281584,0
1.2299399638793793,0.8200445896422851,1.059524874453656,-0.49071755475259027,1.2457006589653004,1.2074984263221051,1.5902155910172706,1.0187136003665005,0.8006767027680077,-0.6915766876552741,0
-1.2261066806048377,-1.2715084244094341,-1.016368565250372,0.5099013306861835,-1.2406780968469806,-1.258394496672323,1.4363688514827968,-1.4968545861292075,-0.16247320416368985,0.32230582797228946,1
-0.5984503159033155,-0.089662888076536,-0.6818865244416215,0.6767863143759631,-0.5895947292702991,-0.5633727156333982,-0.8778760697530603,-0.16855586966146188,-0.9446431079699812,0.5604985224594086,1
0.3587256402665057,-0.9205846454938962,0.9639310474391887,-1.527043306229415,0.36337273811419873,0.4032055036949006,0.9079855752449555,-0.24128516937183828,1.3721665113770805,-1.333874581322733,0
1.19992161600235,0.8289918009781281,1.0412049988775962,-0.4681233347767578,1.1983854910042517,1.1807919930782975,1.7211566625111452,1.0561433236484086,0.6797640046429432,-0.6741259178045363,0
-0.5568339699828885,0.09762665936503989,-0.7119333229735781,0.7656313447340748,-0.5556077776363065,-0.5191877577691589,-0.1510279326179511,-0.2295524557504979,-0.7493058970426678,0.6994837099445446,1
1.7054578836586847,0.8921094967920173,1.5128497283212006,-0.9091319324908903,1.690196673472615,1.6220136080249665,1.3620517542798458,1.3232231648442525,1.1353575741742694,-0.9843999104460668,0
-0.034241822850969016,0.8828590619361105,-0.42326433842865435,0.7995750539410497,-0.04180503822830105,0.01824331347619842,-0.4408630465173735,0.5785846862196085,-0.922276964353497,0.755090587211848,1
-0.5336379738960931,-0.2911006297594907,-0.5245031078061538,0.4673314029388016,-0.5469444370237202,-0.4946540126260274,1.5015322868203855,-0.3685191790464749,-0.4587965563033171,0.2658012901273445,1
-1.3577780701563527,0.45374500843417126,-1.8021724311989111,1.5945000529138382,-1.3319763786873136,-1.4117589216706632,0.7621614446281207,-0.5794375293920471,-2.088467368512151,2.6943336154761264,1
-0.8631575653643923,-0.5316713383468797,-0.8485107158888919,0.6547745149361405,-0.8548262341787118,-0.8496905022864499,-0.7886493203763046,-0.554957746504873,-0.9254543076305114,0.5274472422961982,1
-0.438125048832818,0.6941540803141011,-0.8252335350810449,1.031037728246517,-0.45764538763244555,-0.3943280009782684,1.8445821652217576,0.030731202627220983,-0.9092405297470244,1.1774164787666948,1
-0.8235879249810354,-1.1806168990357229,-0.45451940496659754,-0.008774688500195171,-0.8201728717283664,-0.8062920086768531,-0.7677112213661558,-1.2646347672492158,0.5022029774074689,-0.27331228078573105,1
-1.2540783229447967,-0.22338057098697237,-1.454627293053551,1.2224765047917656,-1.24534297256145,-1.2907352635949882,-1.6984178261619742,-0.8118602194009391,-1.469566177235139,1.59728452165367,1
0.7557865144581207,-0.2397483327869674,1.1173853173428148,-1.2024023387830785,0.8058695201724551,0.7775641622344779,0.7436885188476243,0.31711761292330987,1.1430061634903281,-1.1607356888127265,0
0.3075580018397512,0.026789762068003882,0.3578389451235766,-0.21206216535775993,0.261411883212221,0.35393058006252365,-0.3907577810116602,0.08205759823872863,0.6295766745752203,-0.4623625159336923,0
0.8765421411452614,-1.0950249907997949,1.8458253410272947,-3.0028623303860185,0.8631808503787955,0.8887445656698588,-0.019530606956453717,0.14078879005505626,1.7460029250610338,-1.921218544881437,0
-0.25460378567552516,0.461237079565341,-0.5005286479283186,0.7223091278700465,-0.2770480564008379,-0.20459242820035564,-1.096544347231232,0.10609782701328659,-0.631813426935689,0.6305637725093745,1
1.146025036859502,0.45349465395549005,1.1046918999344508,-0.7406117297673955,1.09309258202051,1.1326737014547343,1.1778428766733806,0.8031292140562447,1.0247573635757643,-0.8729351290551246,0
