fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
-0.16733475026859337,-0.2367306499348953,-0.3349190040739828,-0.8230602361403644,0.5675857280901534,-0.3660769805424908,0.5138908776562724,-0.4060123862786173,-0.7333805167868528,-0.0739826322074747,-0.32969593553935567,-0.942445830478168,1
-0.6260303072689234,0.1884457508013227,1.1891515798041605,1.6768818452662264,-0.31135130408333045,1.2606913104162427,2.235663052445512,1.1668787503628102,-0.4838933905929804,-0.3437755843892246,-1.662409986200455,0.19945819491094718,1
-0.6260303072689234,1.1602775239126781,-1.5818858454288276,-0.31459743992207484,1.9001676800951128,-0.9270315636317092,-1.488986958323047,0.704263710174168,1.7614907451518682,0.9377409384740868,0.41995571795751324,-2.0843498558672833,0
-0.09088549076853861,2.1017395541143036,0.21928848097261458,-0.7171304869282208,0.90781941796376,-1.2075088551763185,-0.4172716250358673,0.5390440529639151,0.38931155108557014,0.6004997482468993,-0.9127583327035862,-0.942445830478168,0
1.2087519207323978,2.192848782843493,-2.20536926610625,-0.780688336455507,0.3691160756638831,-1.2636043134852404,-1.6998162042156069,0.7736559662024441,0.5764268957309758,-0.006534394162037211,-0.4129905637056741,0.19945819491094718,0
-0.7789288262690336,-0.6619070506711131,-0.6120227465972817,-0.8866180856676505,-1.0768771062989453,-0.7026497303960219,0.21521611264181253,-0.9545416482165939,-1.0452394245291947,-1.6927403452979728,0.086777205292238,-0.942445830478168,1
-0.014436231268483155,-0.6619070506711131,-0.8891264891205806,1.7616256446359408,-0.1128816516570599,0.9241185605627117,1.427484276524032,1.3155764418520415,-0.6086369536899167,-0.006534394162037211,-1.2459368453688615,-0.942445830478168,1
-1.2376243832693643,-0.9959742226781416,-0.19636713281233364,-0.9713618850373656,-0.3680569190622649,-0.5904588137781782,-0.8564992206453672,-1.1726315957341014,0.38931155108557014,-0.3437755843892246,-0.49628519187199255,0.19945819491094718,1
0.2913608067317366,-0.11525167829597577,1.8126350004815828,2.4077971148300175,-0.1695872666359942,0.6997367273270243,0.8301347464951123,1.7286255848776189,-0.4215216090445137,0.06091384388340027,-1.0793475890362245,-0.942445830478168,1
-0.16733475026859337,-0.11525167829597577,-0.19636713281233364,0.46928270424778823,-0.8784074538726747,0.25097306085564947,0.14493969734429255,-1.007411938523885,-0.4215216090445137,0.8028444623832118,1.9192590249512511,1.3413622203000624,1
-0.24378400976864814,-0.479688593212734,-0.19636713281233364,-0.25103959039478857,-0.3680569190622649,0.1387821442378058,-0.030751340899507405,-1.4766357650009434,-0.35914982749604424,-1.4903956311616606,1.6693751404522943,0.19945819491094718,1
-0.7789288262690336,-0.5100583361224639,-0.3349190040739828,-0.8654321358252219,-0.5381737639990682,-0.02950423068895974,-0.5226862479821472,-2.0912528898230067,-1.0452394245291947,0.39815503411058695,2.0025536531175696,1.3413622203000624,1
-0.9318273452691438,-0.3582096215738145,-0.3349190040739828,-0.6535726374009346,-0.14123445914652716,-0.42217243885141265,0.5490290853050325,-0.22096637020315307,0.07745264334323106,0.9377409384740868,-0.16310667920671731,0.19945819491094718,1
0.6736071042320118,0.24918523662078246,1.1198756441733357,-0.7595023866130782,2.8641631347369985,-1.431890688412006,-1.734954411864367,0.9686151617105507,0.5140551141825064,3.5007739842007086,-0.9127583327035862,-0.942445830478168,0
0.062013028231571614,0.006227293342943751,-0.12709119718150888,0.8506298014115056,0.02888238579027633,0.19487760254672765,1.0936713038608123,0.28791017400436436,-0.4215216090445137,-0.6135685365709742,-0.07981205104039887,0.19945819491094718,1
0.4442593257318468,0.9780590664542989,-1.5818858454288276,-0.6747585872433632,1.6733452201793753,-1.1514133968673967,-1.295726816254867,0.8033955045002978,-0.23440626439910803,0.6004997482468993,-0.8294637045372678,-0.942445830478168,0
0.4442593257318468,1.0995380380932185,-0.4734708753356323,-0.7383164367706495,0.7093497655374896,-0.9270315636317092,-1.3660032315523871,1.2329666132468968,1.324888274312593,0.8028444623832118,-1.2459368453688615,0.19945819491094718,0
-0.855378085769089,-0.5100583361224639,0.8427719016500371,1.465022346841939,-0.31135130408333045,1.2606913104162427,1.427484276524032,0.6712197787321248,0.13982442489170052,0.06091384388340027,-0.8294637045372678,0.19945819491094718,1
-0.24378400976864814,2.587655440669981,-2.0668173948446005,-0.6535726374009346,0.19899923072707962,0.25097306085564947,-0.9267756359428871,0.9355712302685075,2.1980932159911437,1.6796715569738982,-0.49628519187199255,-0.942445830478168,0
-1.0082766047691984,-0.11525167829597577,-0.8891264891205806,1.931113243375371,-0.39640972655173196,0.36316397747349316,-0.013182237075127407,0.7174812827509633,-0.35914982749604424,-0.6810167746164116,-0.16310667920671731,-0.942445830478168,1
-0.7024795667689788,-0.7226465364905729,-0.6812986822281064,0.045563707399213574,-0.4814681490201337,0.026591227619962104,0.21521611264181253,-0.5646232572004543,-0.6086369536899167,-0.4786720604800992,-0.07981205104039887,0.19945819491094718,1
-0.4731317882688138,-0.479688593212734,-0.0578152615506841,-0.12392389134021625,2.3254597924371216,0.5875458107091805,0.9179802656170123,0.1425168756593594,-0.10966270130217184,-1.0182579648435988,-0.9960529608699047,-0.942445830478168,1
-0.014436231268483155,1.7069328962878152,-1.7897136523213018,-0.5688288380312196,0.5959385355796206,-0.8709361053227874,-0.5402553518065273,0.9223536576916755,1.823862526700335,0.06091384388340027,-0.8294637045372678,-0.942445830478168,0
0.13846228773162705,-0.5404280790321937,-0.26564306844315805,0.39513187979928777,-0.7933490314042732,-0.9270315636317092,-0.6632390785771872,-0.7562780595642977,-1.7313290215623423,-1.085706202889036,0.8364288587891069,1.3413622203000624,1
-0.4731317882688138,-0.7833860223100326,-0.0578152615506841,1.2743487982600803,-0.4814681490201337,0.8680231022537898,0.8652729541438724,1.0842689217577022,1.2001447112156567,-0.6135685365709742,-0.579579820038311,1.3413622203000624,1
0.5207085852319022,-0.9656044797684117,1.1891515798041605,-0.03918009197050125,-0.14123445914652716,0.30706851916457134,0.7247201235488324,0.20860473854344588,-0.23440626439910803,-0.3437755843892246,0.086777205292238,0.19945819491094718,1
-0.5495810477688686,-0.11525167829597577,-0.12709119718150888,-0.6535726374009346,-0.14123445914652716,-0.5904588137781782,0.19764700881743252,-1.6616817810764075,-0.5462651721414499,-0.0739826322074747,1.9192590249512511,0.19945819491094718,1
0.597157844731957,0.006227293342943751,-0.4734708753356323,0.2150513061386436,-0.5948793789780025,0.41925943578241504,-0.22401148296768736,-1.0536734425427237,-1.9184443662077453,-2.02998153552516,1.4194912559533375,0.19945819491094718,1
-0.3202332692687036,-0.41894910739327423,-0.12709119718150888,1.61332399573894,-0.25464568910439594,2.1582186433589925,0.7774274350219724,0.7868735387792761,-0.35914982749604424,-0.20887910829834966,-0.7461690763709493,0.19945819491094718,1
-0.39668252876875837,3.1646805559548485,-1.720437716690477,-0.7171304869282208,1.248053107837367,-0.5904588137781782,-1.0321902588891672,0.43330347234936933,2.385208560636549,1.4098786047921483,1.0030181151217437,0.19945819491094718,0
-0.24378400976864814,-1.1478229372267907,-0.19636713281233364,-0.6535726374009346,-0.651584993956937,-0.9270315636317092,-0.5929626632796673,-1.106543732850015,-0.7333805167868528,0.33070679606514947,0.5865449742901501,1.3413622203000624,1
-1.1611751237693086,-0.5404280790321937,-0.3349190040739828,1.295534748102509,-0.45311534153066646,-0.3660769805424908,0.07466328204677257,-0.18461804561688347,0.701170458827912,-1.4903956311616606,0.25336646162487636,0.19945819491094718,1
-0.9318273452691438,-0.05451219247651601,-0.8198505534897558,-0.7595023866130782,-0.7082906089358715,1.0363094771805552,0.7598583311975924,-0.9148889304861347,1.2001447112156567,-0.006534394162037211,0.41995571795751324,0.19945819491094718,1
-0.3202332692687036,1.767672382107275,-1.720437716690477,-0.695944537085792,0.9361722254532272,-1.0953179385584748,-1.260588608606107,0.20860473854344588,1.5743754005064654,0.12836208192883775,-0.07981205104039887,0.19945819491094718,0
0.9029548827321775,1.524714438829436,-0.19636713281233364,-0.5900147878736484,1.5032283752425717,0.026591227619962104,0.05709417822239257,1.1040952806229134,-0.4215216090445137,-0.20887910829834966,-1.162642217202543,-0.942445830478168,0
-0.6260303072689234,-0.29747013575435505,-0.12709119718150888,0.23623725598107226,4.338509124189293,1.7655504351965394,0.7071510197244524,0.03677629504481364,-0.7333805167868528,-0.8833614887527237,-0.9127583327035862,-0.942445830478168,1
0.2913608067317366,-0.41894910739327423,-0.4734708753356323,1.8039975443207987,-0.1695872666359942,0.8119276439448679,1.4626224841727922,1.2329666132468968,0.7635422403763787,-0.20887910829834966,-0.579579820038311,0.19945819491094718,1
-0.014436231268483155,-0.6619070506711131,0.49639222349591366,1.8675553938480847,0.05723519327974358,1.0363094771805552,1.3396387574021322,1.0677469560366806,-1.48184189536847,-0.3437755843892246,-1.2459368453688615,1.3413622203000624,1
-0.014436231268483155,-0.9048649939489519,-0.0578152615506841,0.19386535629621476,-0.6232321864674697,-0.7587451887049438,-0.22401148296768736,-0.5348837189026007,-0.4215216090445137,-0.0739826322074747,0.7531342306227885,1.3413622203000624,1
-0.09088549076853861,-0.41894910739327423,-0.542746810966457,1.528580196369225,-0.3397041115727977,0.9802140188716335,0.039525074398012575,0.856265794807589,-1.1076112060776613,0.19581031997427523,-0.4129905637056741,1.3413622203000624,1
0.7500563637320665,-0.6619070506711131,0.7042200303883875,-0.7383164367706495,0.3691160756638831,-1.2075088551763185,-1.734954411864367,-0.3002718056640715,-0.04729091975370514,0.06091384388340027,1.5027858841196573,0.19945819491094718,0
-0.24378400976864814,-0.6011675648516535,-0.6120227465972817,0.3633529550356446,-0.42476253404119924,-0.5904588137781782,-0.3294261059139673,-0.7298429144106705,-0.7333805167868528,2.15180922329196,0.7531342306227885,0.19945819491094718,1
-0.09088549076853861,0.7958406089959196,-2.20536926610625,-0.6747585872433632,0.3124104606849486,-1.319699771794162,-1.787661723337507,0.165647627668797,1.1377729296671872,0.33070679606514947,0.3366610897911948,-2.0843498558672833,0
-0.39668252876875837,-0.41894910739327423,2.5746702924206546,-0.8866180856676505,3.4028664770368753,0.30706851916457134,-0.17130417149454735,-0.5910584023540815,-1.6065854584654062,-0.6810167746164116,-1.0793475890362245,0.19945819491094718,1
-0.4731317882688138,-0.9656044797684117,-0.26564306844315805,-0.780688336455507,-0.42476253404119924,1.2606913104162427,0.7949965388463524,-0.8587142470346538,-0.5462651721414499,-0.5461202985255367,-0.24640130737303723,0.19945819491094718,1
-1.0847258642692539,-0.6619070506711131,-0.7505746178589312,-0.8230602361403644,-0.3397041115727977,-0.5343633554692564,-0.10102775619702738,-1.086717373984767,0.5140551141825064,0.263258558019712,0.41995571795751324,0.19945819491094718,1
0.9794041422322323,1.9498908395656542,-0.8198505534897558,-0.695944537085792,1.1629946853689652,-0.42217243885141265,-0.0483204447238874,0.8793965468170266,-0.5462651721414499,-0.3437755843892246,-1.0793475890362245,-0.942445830478168,0
-0.3202332692687036,-0.41894910739327423,-0.4041949397048076,2.270088440854231,-0.19794007412546144,1.3728822270340864,1.4099151726996522,1.2329666132468968,-0.4215216090445137,-0.20887910829834966,-0.9960529608699047,-0.942445830478168,1
-0.4731317882688138,0.006227293342943751,0.5656681591267384,0.5752124534599319,-0.28299849659386317,2.1021231850500706,0.9531184732657724,0.08964658535210486,-0.4215216090445137,-0.20887910829834966,-0.7878163904541078,0.19945819491094718,1
-0.3202332692687036,0.7958406089959196,-1.6511617810596522,-0.6747585872433632,0.22735203821654687,-0.7026497303960219,-1.3660032315523871,0.28460578086017474,0.5140551141825064,0.8028444623832118,-0.7461690763709493,0.19945819491094718,0
-0.5495810477688686,-0.7226465364905729,-0.19636713281233364,0.42691080456293096,-0.7933490314042732,-0.8148406470138656,-0.5051171441577673,-0.5150573600373527,-0.4215216090445137,0.19581031997427523,0.3366610897911948,1.3413622203000624,1
-0.014436231268483155,-0.17599116411543553,-0.4041949397048076,0.40572485472050207,-0.1695872666359942,0.36316397747349316,0.7247201235488324,0.5225220872428935,-0.7957522983353222,-0.6810167746164116,-1.2459368453688615,-0.942445830478168,1
-0.09088549076853861,-0.8441255081294922,-0.0578152615506841,0.3103880804295727,-0.08452884416759265,0.08268668592888395,1.6734517300653522,0.39695514776313645,0.5764268957309758,0.39815503411058695,-0.07981205104039887,0.19945819491094718,1
0.13846228773162705,-0.9656044797684117,0.28856441660343934,1.6345099455813685,0.0005295783008090847,2.326505018285758,0.8301347464951123,1.761669516319662,1.2625164927641235,-1.2206026789799111,-1.162642217202543,0.19945819491094718,1
0.21491154723168182,-0.9048649939489519,1.1891515798041605,-0.8018742862979357,-0.25464568910439594,0.6436412690181024,0.4260453585343725,-0.48531782173953575,1.1377729296671872,-0.4112238224346621,0.17007183345855642,0.19945819491094718,1
1.8967952562328922,1.2817564955515977,-1.02767836038223,-0.5264569383463622,0.8794666104742928,-0.5904588137781782,-1.102466674186687,1.8938452420878351,-0.4838933905929804,0.5330515102014619,-0.9127583327035862,-0.942445830478168,0
-0.39668252876875837,-1.0263439655878712,0.7042200303883875,1.0624892998357929,-0.5098209565096009,3.055745976301742,1.1639477191583323,0.5324352666755358,-1.1076112060776613,-0.6135685365709742,-1.3292314735351798,0.19945819491094718,1
0.367810066231792,-0.479688593212734,0.1500125453417902,0.2150513061386436,-0.1695872666359942,0.30706851916457134,0.8301347464951123,-0.3200981645292828,-0.17203448285064132,1.1400856526103984,0.8364288587891069,0.19945819491094718,1
0.2913608067317366,-0.17599116411543553,1.396979386696635,1.6556958954237972,-0.39640972655173196,1.7094549768876175,0.5665981891294124,1.2296622201027072,-1.48184189536847,-0.4112238224346621,-1.162642217202543,0.19945819491094718,1
-0.39668252876875837,0.8565800948153793,0.011460674080140667,-0.8442461859827932,-0.9918186838305435,-0.4782678971603345,0.09223238587115257,-1.9062068737475424,-0.4215216090445137,-0.006534394162037211,1.835964396784931,1.3413622203000624,1
-0.7789288262690336,-0.5404280790321937,-0.7505746178589312,2.153565716720873,-0.4814681490201337,-0.14169514730680344,0.7598583311975924,1.1668787503628102,1.636747182054932,0.7353962243377743,-0.7461690763709493,0.19945819491094718,1
-0.9318273452691438,-0.29747013575435505,-0.7505746178589312,2.153565716720873,-0.3680569190622649,-0.5904588137781782,0.46118356618313244,0.6315670610016656,-0.6710087352383861,0.06091384388340027,-0.32969593553935567,0.19945819491094718,1
-0.39668252876875837,0.1884457508013227,-0.4734708753356323,-0.6112007377160771,-0.7933490314042732,-0.3660769805424908,-0.5578244556309072,-1.2453282449066039,-0.4838933905929804,-1.1531544409344736,1.0030181151217437,0.19945819491094718,1
-0.7789288262690336,0.12770626498186294,-0.542746810966457,-0.6747585872433632,1.1062890703900308,-0.6465542720871,-1.295726816254867,-0.022702781550856872,2.1980932159911437,0.263258558019712,1.0030181151217437,0.19945819491094718,0
-0.3202332692687036,-0.5404280790321937,-0.9584024247514054,-0.8442461859827932,0.0005295783008090847,-0.9831270219406311,0.37333804706123247,-0.3861860274133693,-0.6710087352383861,-0.7484650126618492,-0.8294637045372678,-0.942445830478168,1
-0.4731317882688138,3.043201584315929,-1.9975414592137757,-0.6535726374009346,0.08558800076921062,0.08268668592888395,-1.1903121933085872,0.17556080710140265,1.8862343082488044,0.19581031997427523,1.5027858841196573,1.3413622203000624,0
0.7500563637320665,-0.8441255081294922,1.1891515798041605,-0.3993412392917898,0.02888238579027633,-0.9270315636317092,-0.13616596384578739,-0.6174935475077088,-0.17203448285064132,-1.2206026789799111,0.8364288587891069,0.19945819491094718,1
0.367810066231792,0.5528826657180809,-0.26564306844315805,-0.1874817408675024,-0.28299849659386317,0.1387821442378058,-0.24158058679206734,-0.9479328619281779,-0.35914982749604424,0.19581031997427523,1.4194912559533375,1.3413622203000624,1
-0.7024795667689788,-0.5404280790321937,-0.6120227465972817,2.015857042745086,-0.4814681490201337,0.9241185605627117,0.46118356618313244,0.7868735387792761,-0.4838933905929804,-1.2206026789799111,-0.6628744482046309,0.19945819491094718,1
-1.0082766047691984,0.5832524086278108,-1.0969542960130547,0.2150513061386436,-0.7082906089358715,-0.5343633554692564,0.3206307355880925,-1.0437602631101182,0.13982442489170052,-0.4786720604800992,1.4194912559533375,0.19945819491094718,1
-0.7789288262690336,-0.479688593212734,0.35784035223426414,0.3633529550356446,-0.25464568910439594,1.3167867687251646,1.4977606918215522,0.1854739865340083,-0.17203448285064132,-0.3437755843892246,-0.8294637045372678,0.19945819491094718,1
1.2852011802324526,-0.11525167829597577,-0.0578152615506841,-0.7171304869282208,0.90781941796376,-1.0392224802495529,-1.6998162042156069,0.3407804643116556,-0.2967780459475775,0.12836208192883775,-0.07981205104039887,0.19945819491094718,0
-0.09088549076853861,-1.0263439655878712,0.4271162878650889,0.42691080456293096,-0.1128816516570599,1.0363094771805552,1.1639477191583323,0.37382439575369886,0.8259140219248482,-0.0739826322074747,-0.7461690763709493,0.19945819491094718,1
0.21491154723168182,2.2535882686629525,-2.20536926610625,-0.8018742862979357,1.0212306479216289,-0.4782678971603345,-1.488986958323047,0.5555660186849367,1.013029366570251,0.33070679606514947,-0.4129905637056741,0.19945819491094718,0
0.2913608067317366,0.8565800948153793,-0.0578152615506841,-0.5476428881887909,0.3974688831533503,-1.4879861467209277,-1.770092619513127,0.7472208210488169,0.015080861794764344,0.12836208192883775,-0.16310667920671731,0.19945819491094718,0
0.367810066231792,-1.33004139468517,0.011460674080140667,-0.8442461859827932,0.11394080825867788,0.9241185605627117,0.6017363967781725,0.17556080710140265,0.9506575850217844,-0.7484650126618492,-1.0793475890362245,0.19945819491094718,1
0.367810066231792,0.3099247224402422,-1.3740580385363537,-0.780688336455507,1.1629946853689652,-0.6465542720871,-1.559263373620567,0.42669468606095334,-0.35914982749604424,-0.27632734634378714,-0.9127583327035862,-0.942445830478168,0
0.4442593257318468,0.370664208259702,1.1891515798041605,0.5116546039326457,0.11394080825867788,0.19487760254672765,0.8125656426707324,0.6381758472900816,0.26456798798863396,0.33070679606514947,0.66983960245647,0.19945819491094718,1
0.597157844731957,-0.7226465364905729,0.7042200303883875,1.9522991932177995,-0.3397041115727977,0.8119276439448679,0.8301347464951123,1.860801310645792,-0.04729091975370514,1.0726374145649609,-1.5791153580341366,1.3413622203000624,1
0.367810066231792,-0.3582096215738145,0.49639222349591366,0.744700052199362,-0.5665265714885355,-1.2636043134852404,0.021955970573632584,-0.3861860274133693,-0.9828676429807252,-1.0182579648435988,1.2529019996207005,1.3413622203000624,1
0.21491154723168182,0.006227293342943751,-0.542746810966457,-0.32519041484328914,-0.7082906089358715,-1.431890688412006,-1.436279646849907,-1.2188930997529768,-1.294726550723067,-1.1531544409344736,1.0863127432880637,-2.0843498558672833,1
-0.9318273452691438,-0.3582096215738145,-0.4734708753356323,-0.7595023866130782,-0.39640972655173196,-1.2636043134852404,-0.13616596384578739,-0.5844496160656655,-0.858124079883789,0.12836208192883775,-1.2459368453688615,-0.942445830478168,1
-0.39668252876875837,0.4314036940791614,-0.542746810966457,0.003191807714356259,-0.5948793789780025,0.1387821442378058,-0.013182237075127407,-1.5096796964429866,-0.6086369536899167,-0.6135685365709742,1.997000677906454,1.3413622203000624,1
-0.4731317882688138,-0.9048649939489519,4.652948361345396,-0.8866180856676505,1.8718148726056456,0.8119276439448679,0.23278521646619252,-0.35314209597132606,-0.7957522983353222,-1.4903956311616606,-1.495820729867818,0.19945819491094718,1
0.6736071042320118,-0.3582096215738145,0.49639222349591366,-0.7383164367706495,-0.7649962239148059,-0.7026497303960219,-0.6456699747528072,-0.7827132047179617,0.07745264334323106,-0.0739826322074747,1.0863127432880637,0.19945819491094718,1
3.8080267437342683,0.6743616373570004,1.1891515798041605,-0.8442461859827932,0.5392329206006862,-1.5440816050298496,-1.9282145539325468,0.7373076416162113,-0.5462651721414499,0.6679479862923369,-0.07981205104039887,-0.942445830478168,0
-0.4731317882688138,0.1884457508013227,-1.720437716690477,-0.8442461859827932,-0.2262928816149287,1.541168601960852,0.49632177383189247,-0.815757136160005,-0.2967780459475775,-1.0182579648435988,-0.4129905637056741,-0.942445830478168,1
-0.7789288262690336,0.06696677916240316,-1.9282655235829513,-0.8866180856676505,0.11394080825867788,-0.42217243885141265,-0.13616596384578739,-0.4192299588554493,0.26456798798863396,0.06091384388340027,-1.0793475890362245,-0.942445830478168,1
0.367810066231792,1.221017009732138,-0.4041949397048076,-0.7383164367706495,0.9361722254532272,-0.42217243885141265,0.5490290853050325,0.5588704118291631,0.26456798798863396,0.39815503411058695,-0.6628744482046309,-0.942445830478168,0
-0.24378400976864814,-0.479688593212734,-0.3349190040739828,-0.25103959039478857,-0.7082906089358715,-0.5904588137781782,-0.6281008709284273,-1.2486326380507935,-0.6086369536899167,-0.9508097267981612,0.8364288587891069,0.19945819491094718,1
-0.4731317882688138,0.9780590664542989,-2.136093330475425,-0.8230602361403644,0.11394080825867788,-0.7587451887049438,-1.576832477444947,0.17556080710140265,1.1377729296671872,0.33070679606514947,-0.579579820038311,0.19945819491094718,0
1.667447477732728,0.370664208259702,-0.0578152615506841,-0.6747585872433632,0.9645250329426944,-0.9831270219406311,-0.9443447397672672,0.6381758472900816,-0.9204958614322585,0.6679479862923369,0.003482577125919561,0.19945819491094718,0
-0.7789288262690336,1.0995380380932185,-1.6511617810596522,-0.20866769070993108,0.42582169064281716,-1.0953179385584748,-1.471417854498667,0.5919143432712063,2.1357214344426767,0.6679479862923369,0.9197234869554253,0.19945819491094718,0
-0.24378400976864814,-0.2367306499348953,-0.4734708753356323,-0.44171313897664727,-0.42476253404119924,-0.25388606392464713,0.14493969734429255,-0.1284433621654026,-0.23440626439910803,-0.20887910829834966,-0.9960529608699047,0.19945819491094718,1
-0.39668252876875837,0.06696677916240316,1.1198756441733357,0.7235141023569333,0.0005295783008090847,0.25097306085564947,0.9004111617926324,0.5324352666755358,-1.1076112060776613,-0.4112238224346621,-0.9127583327035862,-0.942445830478168,1
-0.7024795667689788,0.006227293342943751,-0.0578152615506841,0.13030750676892858,-1.0201714913200108,-0.7026497303960219,-0.8389301168209872,-1.6055070976249268,0.015080861794764344,-1.6252921072525357,2.419026793949163,1.3413622203000624,1
0.21491154723168182,-0.9656044797684117,-0.0578152615506841,1.3379066477873662,-0.14123445914652716,-0.3660769805424908,-0.3821334173871073,0.7703515730582545,-0.17203448285064132,-0.6135685365709742,-0.8294637045372678,1.3413622203000624,1
-0.014436231268483155,-0.41894910739327423,0.7042200303883875,-0.8018742862979357,-0.1695872666359942,0.25097306085564947,0.3381998394124725,-0.8818449990440915,-1.7313290215623423,-0.4786720604800992,0.41995571795751324,0.19945819491094718,1
-0.4731317882688138,-0.7833860223100326,0.28856441660343934,-0.9713618850373656,-0.6232321864674697,0.9802140188716335,-0.0483204447238874,-0.9974987590912429,0.13982442489170052,1.0051891765195242,0.003482577125919561,0.19945819491094718,1
-0.09088549076853861,-0.6619070506711131,0.21928848097261458,2.3548322402239457,-0.45311534153066646,1.6533595185786956,0.9706875770901523,1.431230201899193,-0.35914982749604424,0.39815503411058695,-1.162642217202543,0.19945819491094718,1
0.2913608067317366,-0.9656044797684117,-0.26564306844315805,0.3633529550356446,-0.42476253404119924,-0.08559968899788159,-0.10102775619702738,0.6117407021364176,-0.10966270130217184,-0.7484650126618492,-1.0793475890362245,0.19945819491094718,1
-0.9318273452691438,-0.7833860223100326,-0.19636713281233364,1.6345099455813685,-0.39640972655173196,-0.14169514730680344,0.16250880116867256,1.5501883550905706,1.0754011481187207,-0.5461202985255367,-1.5791153580341366,-0.942445830478168,1
-0.7024795667689788,-0.2063609070251654,-0.6812986822281064,2.248902491011802,0.1422936157481451,-0.25388606392464713,0.44361446235875246,1.1800963229396422,-0.858124079883789,-0.20887910829834966,-1.162642217202543,-0.942445830478168,1
-0.39668252876875837,-0.3582096215738145,-1.235506167274704,-0.8442461859827932,-0.3680569190622649,1.8777413518143833,0.7598583311975924,-0.8818449990440915,-0.2967780459475775,-0.9508097267981612,-0.4129905637056741,-0.942445830478168,1
-0.09088549076853861,-1.33004139468517,-0.12709119718150888,-0.48408503866150465,-1.0768771062989453,-0.8709361053227874,-1.383572335376767,-1.5295060553081978,-1.2323547691745975,-0.0739826322074747,1.1696073714543822,1.3413622203000624,1
0.4442593257318468,-0.5404280790321937,0.6349440947575629,-0.3569693396069323,-0.39640972655173196,0.36316397747349316,0.5841672929537924,0.24164866998548915,0.8882858034733149,-0.5461202985255367,-0.4129905637056741,0.19945819491094718,1
-0.6260303072689234,-0.41894910739327423,-0.8891264891205806,-0.7171304869282208,0.7944081880058914,-0.5343633554692564,1.3220696535777523,0.16234323452460736,1.6991189636034016,0.6679479862923369,-0.7461690763709493,-2.0843498558672833,1
0.062013028231571614,-0.2367306499348953,-0.4734708753356323,-0.6112007377160771,-0.31135130408333045,0.08268668592888395,0.10980148969553256,-0.45557828344168216,-0.23440626439910803,0.06091384388340027,-0.16310667920671731,-0.942445830478168,1
-0.3202332692687036,0.4314036940791614,-0.0578152615506841,0.7235141023569333,0.7944081880058914,-0.25388606392464713,-1.2430195047817272,1.1800963229396422,1.013029366570251,0.7353962243377743,-0.32969593553935567,0.19945819491094718,0
-0.014436231268483155,-0.05451219247651601,0.1500125453417902,-0.7171304869282208,-0.3397041115727977,1.7094549768876175,0.9706875770901523,-1.7178564645278884,0.20219620644016725,-0.006534394162037211,2.3357321657828445,1.3413622203000624,1
0.062013028231571614,-0.9656044797684117,-0.0578152615506841,2.524319838963376,-0.02782322918865816,0.08268668592888395,1.427484276524032,1.8277573792037487,-0.5462651721414499,-0.4786720604800992,-1.2459368453688615,0.19945819491094718,1
-1.0082766047691984,0.1884457508013227,-1.235506167274704,0.19386535629621476,-0.5665265714885355,0.19487760254672765,1.2166550306314723,-0.08879064443498007,-0.2967780459475775,0.6679479862923369,-0.579579820038311,-0.942445830478168,1
0.2913608067317366,0.370664208259702,-0.19636713281233364,-0.7383164367706495,0.624291343069088,-0.08559968899788159,-0.8740683244697471,0.8033955045002978,1.4496318374095292,0.39815503411058695,-0.8294637045372678,0.19945819491094718,0
-0.4731317882688138,0.12770626498186294,1.396979386696635,1.2531628484176516,-0.28299849659386317,-1.2636043134852404,-0.10102775619702738,0.6381758472900816,-0.9204958614322585,-0.4786720604800992,-0.9127583327035862,-0.942445830478168,1
-0.09088549076853861,2.4965462119407915,-2.136093330475425,-0.6747585872433632,0.08558800076921062,-1.0953179385584748,-1.717385308039987,-0.7430604869875025,1.0754011481187207,-0.8833614887527237,1.9192590249512511,0.19945819491094718,0
-0.5495810477688686,0.7351011231764601,-1.235506167274704,-0.6323866875585058,1.644992412689908,-1.2075088551763185,-1.383572335376767,0.8760921536728002,2.759439249927358,0.8028444623832118,-0.579579820038311,-0.942445830478168,0
-0.24378400976864814,0.24918523662078246,-0.4734708753356323,0.9353736007812207,-0.45311534153066646,-0.14169514730680344,1.3220696535777523,0.8033955045002978,0.38931155108557014,0.5330515102014619,-1.0793475890362245,-0.942445830478168,1
-0.6260303072689234,-1.0263439655878712,-0.12709119718150888,-0.5476428881887909,-0.6232321864674697,0.1387821442378058,0.16250880116867256,-1.0404558699659285,-1.169982987626131,-0.27632734634378714,-0.07981205104039887,0.19945819491094718,1
0.062013028231571614,-0.3582096215738145,0.21928848097261458,-0.8018742862979357,-0.05617603667812541,0.026591227619962104,0.5665981891294124,-0.9545416482165939,-0.23440626439910803,-0.4112238224346621,0.17007183345855642,-0.942445830478168,1
-0.7789288262690336,1.3424959813710573,-1.5818858454288276,-0.780688336455507,-0.08452884416759265,-0.3660769805424908,-1.471417854498667,-0.21435758391473708,2.0109778713457405,0.46560327215602443,0.66983960245647,-0.942445830478168,0
